1.120000000000000107e+01, 1.085223952355235753e+02
1.121000000000000085e+01, 1.086298532778548349e+02
1.122000000000000064e+01, 1.087372990674036117e+02
1.123000000000000043e+01, 1.088447325907373653e+02
1.124000000000000021e+01, 1.089521538345123588e+02
1.125000000000000000e+01, 1.090595627854732186e+02
1.125999999999999979e+01, 1.091669594304524935e+02
1.126999999999999957e+01, 1.092743437563701434e+02
1.127999999999999936e+01, 1.093817157502331696e+02
1.129000000000000092e+01, 1.094890753991350749e+02
1.130000000000000071e+01, 1.095964226902554799e+02
1.131000000000000050e+01, 1.097037576108596255e+02
1.132000000000000028e+01, 1.098110801482979753e+02
1.133000000000000007e+01, 1.099183902900057461e+02
1.133999999999999986e+01, 1.100256880235024539e+02
1.134999999999999964e+01, 1.101329733363915011e+02
1.135999999999999943e+01, 1.102402462163597079e+02
1.137000000000000099e+01, 1.103475066511769427e+02
1.138000000000000078e+01, 1.104547546286956248e+02
1.139000000000000057e+01, 1.105619901368503122e+02
1.140000000000000036e+01, 1.106692131636572896e+02
1.141000000000000014e+01, 1.107764236972141276e+02
1.141999999999999993e+01, 1.108836217256992853e+02
1.142999999999999972e+01, 1.109908072373716408e+02
1.143999999999999950e+01, 1.110979802205701361e+02
1.145000000000000107e+01, 1.112051406637133084e+02
1.146000000000000085e+01, 1.113122885552988777e+02
1.147000000000000064e+01, 1.114194238839033915e+02
1.148000000000000043e+01, 1.115265466381817561e+02
1.149000000000000021e+01, 1.116336568068668242e+02
1.150000000000000000e+01, 1.117407543787690543e+02
1.150999999999999979e+01, 1.118478393427760409e+02
1.151999999999999957e+01, 1.119549116878521460e+02
1.152999999999999936e+01, 1.120619714030380720e+02
1.154000000000000092e+01, 1.121690184774505070e+02
1.155000000000000071e+01, 1.122760529002817123e+02
1.156000000000000050e+01, 1.123830746607990818e+02
1.157000000000000028e+01, 1.124900837483448441e+02
1.158000000000000007e+01, 1.125970801523356073e+02
1.158999999999999986e+01, 1.127040638622619326e+02
1.159999999999999964e+01, 1.128110348676880506e+02
1.160999999999999943e+01, 1.129179931582514342e+02
1.162000000000000099e+01, 1.130249387236623733e+02
1.163000000000000078e+01, 1.131318715537036752e+02
1.164000000000000057e+01, 1.132387916382302251e+02
1.165000000000000036e+01, 1.133456989671686159e+02
1.166000000000000014e+01, 1.134525935305168218e+02
1.166999999999999993e+01, 1.135594753183437575e+02
1.167999999999999972e+01, 1.136663443207889941e+02
1.168999999999999950e+01, 1.137732005280622900e+02
1.170000000000000107e+01, 1.138800439304433070e+02
1.171000000000000085e+01, 1.139868745182812120e+02
1.172000000000000064e+01, 1.140936922819943220e+02
1.173000000000000043e+01, 1.142004972120697062e+02
1.174000000000000021e+01, 1.143072892990629299e+02
1.175000000000000000e+01, 1.144140685335975718e+02
1.175999999999999979e+01, 1.145208349063649393e+02
1.176999999999999957e+01, 1.146275884081237137e+02
1.177999999999999936e+01, 1.147343290296995804e+02
1.179000000000000092e+01, 1.148410567619849019e+02
1.180000000000000071e+01, 1.149477715959383488e+02
1.181000000000000050e+01, 1.150544735225845443e+02
1.182000000000000028e+01, 1.151611625330137514e+02
1.183000000000000007e+01, 1.152678386183815036e+02
1.183999999999999986e+01, 1.153745017699082922e+02
1.184999999999999964e+01, 1.154811519788791969e+02
1.185999999999999943e+01, 1.155877892366435731e+02
1.187000000000000099e+01, 1.156944135346147107e+02
1.188000000000000078e+01, 1.158010248642694648e+02
1.189000000000000057e+01, 1.159076232171480001e+02
1.190000000000000036e+01, 1.160142085848533782e+02
1.191000000000000014e+01, 1.161207809590512881e+02
1.191999999999999993e+01, 1.162273403314696765e+02
1.192999999999999972e+01, 1.163338866938984637e+02
1.193999999999999950e+01, 1.164404200381892025e+02
1.195000000000000107e+01, 1.165469403562547228e+02
1.196000000000000085e+01, 1.166534476400688476e+02
1.197000000000000064e+01, 1.167599418816661085e+02
1.198000000000000043e+01, 1.168664230731413483e+02
1.199000000000000021e+01, 1.169728912066494360e+02
1.200000000000000000e+01, 1.170793462744050260e+02
1.200999999999999979e+01, 1.171857882686821029e+02
1.201999999999999957e+01, 1.172922171818138111e+02
1.203000000000000114e+01, 1.173986330061920285e+02
1.204000000000000092e+01, 1.175050357342671816e+02
1.205000000000000071e+01, 1.176114253585478053e+02
1.206000000000000050e+01, 1.177178018716003578e+02
1.207000000000000028e+01, 1.178241652660488512e+02
1.208000000000000007e+01, 1.179305155345745533e+02
1.208999999999999986e+01, 1.180368526699157172e+02
1.209999999999999964e+01, 1.181431766648672266e+02
1.210999999999999943e+01, 1.182494875122803961e+02
1.212000000000000099e+01, 1.183557852050625883e+02
1.213000000000000078e+01, 1.184620697361769288e+02
1.214000000000000057e+01, 1.185683410986420654e+02
1.215000000000000036e+01, 1.186745992855318548e+02
1.216000000000000014e+01, 1.187808442899750219e+02
1.216999999999999993e+01, 1.188870761051549607e+02
1.217999999999999972e+01, 1.189932947243093793e+02
1.218999999999999950e+01, 1.190995001407300578e+02
1.220000000000000107e+01, 1.192056923477625077e+02
1.221000000000000085e+01, 1.193118713388057586e+02
1.222000000000000064e+01, 1.194180371073120313e+02
1.223000000000000043e+01, 1.195241896467865104e+02
1.224000000000000021e+01, 1.196303289507869891e+02
1.225000000000000000e+01, 1.197364550129236420e+02
1.225999999999999979e+01, 1.198425678268587546e+02
1.226999999999999957e+01, 1.199486673863064254e+02
1.228000000000000114e+01, 1.200547536850323240e+02
1.229000000000000092e+01, 1.201608267168533928e+02
1.230000000000000071e+01, 1.202668864756375626e+02
1.231000000000000050e+01, 1.203729329553035399e+02
1.232000000000000028e+01, 1.204789661498205362e+02
1.233000000000000007e+01, 1.205849860532079134e+02
1.233999999999999986e+01, 1.206909926595350129e+02
1.234999999999999964e+01, 1.207969859629208855e+02
1.235999999999999943e+01, 1.209029659575339508e+02
1.237000000000000099e+01, 1.210089326375918404e+02
1.238000000000000078e+01, 1.211148859973610996e+02
1.239000000000000057e+01, 1.212208260311568750e+02
1.240000000000000036e+01, 1.213267527333427722e+02
1.241000000000000014e+01, 1.214326660983304720e+02
1.241999999999999993e+01, 1.215385661205795742e+02
1.242999999999999972e+01, 1.216444527945973277e+02
1.243999999999999950e+01, 1.217503261149383320e+02
1.245000000000000107e+01, 1.218561860762043239e+02
1.246000000000000085e+01, 1.219620326730439643e+02
1.247000000000000064e+01, 1.220678659001524835e+02
1.248000000000000043e+01, 1.221736857522715667e+02
1.249000000000000021e+01, 1.222794922241890276e+02
1.250000000000000000e+01, 1.223852853107385812e+02
1.250999999999999979e+01, 1.224910650067996016e+02
1.251999999999999957e+01, 1.225968313072968670e+02
1.253000000000000114e+01, 1.227025842072003883e+02
1.254000000000000092e+01, 1.228083237015250688e+02
1.255000000000000071e+01, 1.229140497853305618e+02
1.256000000000000050e+01, 1.230197624537209578e+02
1.257000000000000028e+01, 1.231254617018445856e+02
1.258000000000000007e+01, 1.232311475248937995e+02
1.258999999999999986e+01, 1.233368199181046947e+02
1.259999999999999964e+01, 1.234424788767569368e+02
1.260999999999999943e+01, 1.235481243961734776e+02
1.262000000000000099e+01, 1.236537564717203566e+02
1.263000000000000078e+01, 1.237593750988064585e+02
1.264000000000000057e+01, 1.238649802728832867e+02
1.265000000000000036e+01, 1.239705719894447782e+02
1.266000000000000014e+01, 1.240761502440270192e+02
1.266999999999999993e+01, 1.241817150322080323e+02
1.267999999999999972e+01, 1.242872663496076200e+02
1.268999999999999950e+01, 1.243928041918870377e+02
1.270000000000000107e+01, 1.244983285547488947e+02
1.271000000000000085e+01, 1.246038394339367841e+02
1.272000000000000064e+01, 1.247093368252352406e+02
1.273000000000000043e+01, 1.248148207244693992e+02
1.274000000000000021e+01, 1.249202911275047967e+02
1.275000000000000000e+01, 1.250257480302472288e+02
1.275999999999999979e+01, 1.251311914286424098e+02
1.276999999999999957e+01, 1.252366213186759154e+02
1.278000000000000114e+01, 1.253420376963728557e+02
1.279000000000000092e+01, 1.254474405577976910e+02
1.280000000000000071e+01, 1.255528298990540605e+02
1.281000000000000050e+01, 1.256582057162845274e+02
1.282000000000000028e+01, 1.257635680056703933e+02
1.283000000000000007e+01, 1.258689167634315140e+02
1.283999999999999986e+01, 1.259742519858260579e+02
1.284999999999999964e+01, 1.260795736691503066e+02
1.285999999999999943e+01, 1.261848818097384850e+02
1.287000000000000099e+01, 1.262901764039625050e+02
1.288000000000000078e+01, 1.263954574482318520e+02
1.289000000000000057e+01, 1.265007249389932582e+02
1.290000000000000036e+01, 1.266059788727306454e+02
1.291000000000000014e+01, 1.267112192459648128e+02
1.291999999999999993e+01, 1.268164460552533228e+02
1.292999999999999972e+01, 1.269216592971902173e+02
1.293999999999999950e+01, 1.270268589684059179e+02
1.295000000000000107e+01, 1.271320450655669845e+02
1.296000000000000085e+01, 1.272372175853759160e+02
1.297000000000000064e+01, 1.273423765245709660e+02
1.298000000000000043e+01, 1.274475218799259721e+02
1.299000000000000021e+01, 1.275526536482501427e+02
1.300000000000000000e+01, 1.276577718263878864e+02
1.300999999999999979e+01, 1.277628764112185848e+02
1.301999999999999957e+01, 1.278679673996564503e+02
1.303000000000000114e+01, 1.279730447886503129e+02
1.304000000000000092e+01, 1.280781085751834780e+02
1.305000000000000071e+01, 1.281831587562735137e+02
1.306000000000000050e+01, 1.282881953289720229e+02
1.307000000000000028e+01, 1.283932182903645298e+02
1.308000000000000007e+01, 1.284982276375702952e+02
1.308999999999999986e+01, 1.286032233677420606e+02
1.309999999999999964e+01, 1.287082054780659348e+02
1.310999999999999943e+01, 1.288131739657612229e+02
1.312000000000000099e+01, 1.289181288280802278e+02
1.313000000000000078e+01, 1.290230700623080509e+02
1.314000000000000057e+01, 1.291279976657624786e+02
1.315000000000000036e+01, 1.292329116357937266e+02
1.316000000000000014e+01, 1.293378119697843260e+02
1.316999999999999993e+01, 1.294426986651489244e+02
1.317999999999999972e+01, 1.295475717193341438e+02
1.318999999999999950e+01, 1.296524311298183818e+02
1.320000000000000107e+01, 1.297572768941115839e+02
1.321000000000000085e+01, 1.298621090097552155e+02
1.322000000000000064e+01, 1.299669274743219489e+02
1.323000000000000043e+01, 1.300717322854156350e+02
1.324000000000000021e+01, 1.301765234406709624e+02
1.325000000000000000e+01, 1.302813009377534854e+02
1.325999999999999979e+01, 1.303860647743593120e+02
1.326999999999999957e+01, 1.304908149482150179e+02
1.328000000000000114e+01, 1.305955514570773630e+02
1.329000000000000092e+01, 1.307002742987333761e+02
1.330000000000000071e+01, 1.308049834709999004e+02
1.331000000000000050e+01, 1.309096789717236504e+02
1.332000000000000028e+01, 1.310143607987808991e+02
1.333000000000000007e+01, 1.311190289500774497e+02
1.333999999999999986e+01, 1.312236834235484082e+02
1.334999999999999964e+01, 1.313283242171580127e+02
1.335999999999999943e+01, 1.314329513288994917e+02
1.337000000000000099e+01, 1.315375647567949500e+02
1.338000000000000078e+01, 1.316421644988951414e+02
1.339000000000000057e+01, 1.317467505532793552e+02
1.340000000000000036e+01, 1.318513229180552742e+02
1.341000000000000014e+01, 1.319558815913587466e+02
1.341999999999999993e+01, 1.320604265713537870e+02
1.342999999999999972e+01, 1.321649578562322063e+02
1.343999999999999950e+01, 1.322694754442136968e+02
1.345000000000000107e+01, 1.323739793335455204e+02
1.346000000000000085e+01, 1.324784695225023370e+02
1.347000000000000064e+01, 1.325829460093862338e+02
1.348000000000000043e+01, 1.326874087925264121e+02
1.349000000000000021e+01, 1.327918578702791024e+02
1.350000000000000000e+01, 1.328962932410273936e+02
1.350999999999999979e+01, 1.330007149031811764e+02
1.351999999999999957e+01, 1.331051228551768020e+02
1.353000000000000114e+01, 1.332095170954772243e+02
1.354000000000000092e+01, 1.333138976225715453e+02
1.355000000000000071e+01, 1.334182644349751001e+02
1.356000000000000050e+01, 1.335226175312292014e+02
1.357000000000000028e+01, 1.336269569099010539e+02
1.358000000000000007e+01, 1.337312825695836409e+02
1.358999999999999986e+01, 1.338355945088954400e+02
1.359999999999999964e+01, 1.339398927264804513e+02
1.360999999999999943e+01, 1.340441772210079421e+02
1.362000000000000099e+01, 1.341484479911723895e+02
1.363000000000000078e+01, 1.342527050356933103e+02
1.364000000000000057e+01, 1.343569483533150901e+02
1.365000000000000036e+01, 1.344611779428068985e+02
1.366000000000000014e+01, 1.345653938029626033e+02
1.366999999999999993e+01, 1.346695959326004299e+02
1.367999999999999972e+01, 1.347737843305631031e+02
1.368999999999999950e+01, 1.348779589957174778e+02
1.370000000000000107e+01, 1.349821199269545957e+02
1.371000000000000085e+01, 1.350862671231893444e+02
1.372000000000000064e+01, 1.351904005833605993e+02
1.373000000000000043e+01, 1.352945203064308259e+02
1.374000000000000021e+01, 1.353986262913861367e+02
1.375000000000000000e+01, 1.355027185372360066e+02
1.375999999999999979e+01, 1.356067970430133016e+02
1.376999999999999957e+01, 1.357108618077741085e+02
1.378000000000000114e+01, 1.358149128305974784e+02
1.379000000000000092e+01, 1.359189501105854561e+02
1.380000000000000071e+01, 1.360229736468628801e+02
1.381000000000000050e+01, 1.361269834385773265e+02
1.382000000000000028e+01, 1.362309794848988531e+02
1.383000000000000007e+01, 1.363349617850200275e+02
1.383999999999999986e+01, 1.364389303381556999e+02
1.384999999999999964e+01, 1.365428851435428896e+02
1.385999999999999943e+01, 1.366468262004407563e+02
1.387000000000000099e+01, 1.367507535081303729e+02
1.388000000000000078e+01, 1.368546670659145548e+02
1.389000000000000057e+01, 1.369585668731180306e+02
1.390000000000000036e+01, 1.370624529290868736e+02
1.391000000000000014e+01, 1.371663252331888145e+02
1.391999999999999993e+01, 1.372701837848128719e+02
1.392999999999999972e+01, 1.373740285833692951e+02
1.393999999999999950e+01, 1.374778596282894227e+02
1.395000000000000107e+01, 1.375816769190256537e+02
1.396000000000000085e+01, 1.376854804550512483e+02
1.397000000000000064e+01, 1.377892702358602151e+02
1.398000000000000043e+01, 1.378930462609672531e+02
1.399000000000000021e+01, 1.379968085299075540e+02
1.400000000000000000e+01, 1.381005570422367725e+02
1.400999999999999979e+01, 1.382042917975308853e+02
1.401999999999999957e+01, 1.383080127953860767e+02
1.403000000000000114e+01, 1.384117200354185684e+02
1.404000000000000092e+01, 1.385154135172646193e+02
1.405000000000000071e+01, 1.386190932405802982e+02
1.406000000000000050e+01, 1.387227592050415410e+02
1.407000000000000028e+01, 1.388264114103437805e+02
1.408000000000000007e+01, 1.389300498562020607e+02
1.408999999999999986e+01, 1.390336745423509228e+02
1.409999999999999964e+01, 1.391372854685441212e+02
1.410999999999999943e+01, 1.392408826345547084e+02
1.412000000000000099e+01, 1.393444660401748081e+02
1.413000000000000078e+01, 1.394480356852155296e+02
1.414000000000000057e+01, 1.395515915695069111e+02
1.415000000000000036e+01, 1.396551336928977776e+02
1.416000000000000014e+01, 1.397586620552556269e+02
1.416999999999999993e+01, 1.398621766564665450e+02
1.417999999999999972e+01, 1.399656774964351484e+02
1.418999999999999950e+01, 1.400691645750843293e+02
1.420000000000000107e+01, 1.401726378923553682e+02
1.421000000000000085e+01, 1.402760974482075653e+02
1.422000000000000064e+01, 1.403795432426184675e+02
1.423000000000000043e+01, 1.404829752755834420e+02
1.424000000000000021e+01, 1.405863935471158470e+02
1.425000000000000000e+01, 1.406897980572467475e+02
1.425999999999999979e+01, 1.407931888060248582e+02
1.426999999999999957e+01, 1.408965657935164870e+02
1.428000000000000114e+01, 1.409999290198054496e+02
1.429000000000000092e+01, 1.411032784849928703e+02
1.430000000000000071e+01, 1.412066141891972109e+02
1.431000000000000050e+01, 1.413099361325540713e+02
1.432000000000000028e+01, 1.414132443152161613e+02
1.433000000000000007e+01, 1.415165387373531587e+02
1.433999999999999986e+01, 1.416198193991516519e+02
1.434999999999999964e+01, 1.417230863008149981e+02
1.435999999999999943e+01, 1.418263394425632669e+02
1.437000000000000099e+01, 1.419295788246331540e+02
1.438000000000000078e+01, 1.420328044472778686e+02
1.439000000000000057e+01, 1.421360163107670473e+02
1.440000000000000036e+01, 1.422392144153866127e+02
1.441000000000000014e+01, 1.423423987614388011e+02
1.441999999999999993e+01, 1.424455693492419073e+02
1.442999999999999972e+01, 1.425487261791303695e+02
1.443999999999999950e+01, 1.426518692514544853e+02
1.445000000000000107e+01, 1.427549985665805252e+02
1.446000000000000085e+01, 1.428581141248904771e+02
1.447000000000000064e+01, 1.429612159267820743e+02
1.448000000000000043e+01, 1.430643039726685970e+02
1.449000000000000021e+01, 1.431673782629789002e+02
1.450000000000000000e+01, 1.432704387981572722e+02
1.450999999999999979e+01, 1.433734855786632636e+02
1.451999999999999957e+01, 1.434765186049717727e+02
1.453000000000000114e+01, 1.435795378775727897e+02
1.454000000000000092e+01, 1.436825433969714538e+02
1.455000000000000071e+01, 1.437855351636878538e+02
1.456000000000000050e+01, 1.438885131782570284e+02
1.457000000000000028e+01, 1.439914774412288239e+02
1.458000000000000007e+01, 1.440944279531678092e+02
1.458999999999999986e+01, 1.441973647146531903e+02
1.459999999999999964e+01, 1.443002877262788388e+02
1.460999999999999943e+01, 1.444031969886530646e+02
1.462000000000000099e+01, 1.445060925023985305e+02
1.463000000000000078e+01, 1.446089742681523660e+02
1.464000000000000057e+01, 1.447118422865657692e+02
1.465000000000000036e+01, 1.448146965583042345e+02
1.466000000000000014e+01, 1.449175370840472965e+02
1.466999999999999993e+01, 1.450203638644884734e+02
1.467999999999999972e+01, 1.451231769003352667e+02
1.468999999999999950e+01, 1.452259761923089627e+02
1.470000000000000107e+01, 1.453287617411445467e+02
1.471000000000000085e+01, 1.454315335475908455e+02
1.472000000000000064e+01, 1.455342916124101578e+02
1.473000000000000043e+01, 1.456370359363783962e+02
1.474000000000000021e+01, 1.457397665202848600e+02
1.475000000000000000e+01, 1.458424833649322352e+02
1.475999999999999979e+01, 1.459451864711365374e+02
1.476999999999999957e+01, 1.460478758397269416e+02
1.478000000000000114e+01, 1.461505514715458105e+02
1.479000000000000092e+01, 1.462532133674485806e+02
1.480000000000000071e+01, 1.463558615283036204e+02
1.481000000000000050e+01, 1.464584959549922303e+02
1.482000000000000028e+01, 1.465611166484086425e+02
1.483000000000000007e+01, 1.466637236094597370e+02
1.483999999999999986e+01, 1.467663168390651265e+02
1.484999999999999964e+01, 1.468688963381571000e+02
1.485999999999999943e+01, 1.469714621076803667e+02
1.487000000000000099e+01, 1.470740141485922265e+02
1.488000000000000078e+01, 1.471765524618623715e+02
1.489000000000000057e+01, 1.472790770484727432e+02
1.490000000000000036e+01, 1.473815879094176182e+02
1.491000000000000014e+01, 1.474840850457034094e+02
1.491999999999999993e+01, 1.475865684583486370e+02
1.492999999999999972e+01, 1.476890381483839576e+02
1.493999999999999950e+01, 1.477914941168519078e+02
1.495000000000000107e+01, 1.478939363648069616e+02
1.496000000000000085e+01, 1.479963648933154445e+02
1.497000000000000064e+01, 1.480987797034553921e+02
1.498000000000000043e+01, 1.482011807963166063e+02
1.499000000000000021e+01, 1.483035681730004853e+02
1.500000000000000000e+01, 1.484059418346199948e+02
1.500999999999999979e+01, 1.485083017822996112e+02
1.501999999999999957e+01, 1.486106480171751514e+02
1.503000000000000114e+01, 1.487129805403939145e+02
1.504000000000000092e+01, 1.488152993531144261e+02
1.505000000000000071e+01, 1.489176044565064672e+02
1.506000000000000050e+01, 1.490198958496736168e+02
1.507000000000000028e+01, 1.491221735296525708e+02
1.508000000000000007e+01, 1.492244374914241405e+02
1.508999999999999986e+01, 1.493266877279247637e+02
1.509999999999999964e+01, 1.494289242300577314e+02
1.510999999999999943e+01, 1.495311469867041865e+02
1.512000000000000099e+01, 1.496333559847344929e+02
1.513000000000000078e+01, 1.497355512090190928e+02
1.514000000000000057e+01, 1.505850576408614359e+02
1.515000000000000036e+01, 1.506877348316895393e+02
1.516000000000000014e+01, 1.507903981225109362e+02
1.516999999999999993e+01, 1.508931451033397195e+02
1.517999999999999972e+01, 1.509959757490864547e+02
1.518999999999999950e+01, 1.510988905052037410e+02
1.520000000000000107e+01, 1.512018898144688990e+02
1.521000000000000085e+01, 1.513049741140983997e+02
1.522000000000000064e+01, 1.514081438357708294e+02
1.523000000000000043e+01, 1.515113994056663387e+02
1.524000000000000021e+01, 1.516147412445059786e+02
1.525000000000000000e+01, 1.517181697675909504e+02
1.525999999999999979e+01, 1.518216853848417998e+02
1.526999999999999957e+01, 1.519252885008372687e+02
1.528000000000000114e+01, 1.520289795148532903e+02
1.529000000000000092e+01, 1.521327588209016426e+02
1.530000000000000071e+01, 1.522366268077685447e+02
1.531000000000000050e+01, 1.523405838590530550e+02
1.532000000000000028e+01, 1.524446303532054117e+02
1.533000000000000007e+01, 1.525487666635650896e+02
1.533999999999999986e+01, 1.526529931583988571e+02
1.534999999999999964e+01, 1.527573102009385195e+02
1.535999999999999943e+01, 1.528617181494186354e+02
1.537000000000000099e+01, 1.529662173571139760e+02
1.538000000000000078e+01, 1.530708081723768146e+02
1.539000000000000057e+01, 1.531754909386741588e+02
1.540000000000000036e+01, 1.532802659946246706e+02
1.541000000000000014e+01, 1.533851336740355293e+02
1.541999999999999993e+01, 1.534900943059389533e+02
1.542999999999999972e+01, 1.535951482146288072e+02
1.543999999999999950e+01, 1.537002957196966975e+02
1.545000000000000107e+01, 1.538055371360682386e+02
1.546000000000000085e+01, 1.539108727740388076e+02
1.547000000000000064e+01, 1.540163029393093268e+02
1.548000000000000043e+01, 1.541218279330217911e+02
1.549000000000000021e+01, 1.542274480517945960e+02
1.550000000000000000e+01, 1.543331635877576389e+02
1.550999999999999979e+01, 1.544389748285873338e+02
1.551999999999999957e+01, 1.545448820575412867e+02
1.553000000000000114e+01, 1.546508855534929694e+02
1.554000000000000092e+01, 1.547569855909659680e+02
1.555000000000000071e+01, 1.548631824401681740e+02
1.556000000000000050e+01, 1.549694763670257771e+02
1.557000000000000028e+01, 1.550758676332169728e+02
1.558000000000000007e+01, 1.551823564962055855e+02
1.558999999999999986e+01, 1.552889432092743789e+02
1.559999999999999964e+01, 1.553956280215581955e+02
1.561000000000000121e+01, 1.555024111780769260e+02
1.562000000000000099e+01, 1.556092929197682508e+02
1.563000000000000078e+01, 1.557162734835201832e+02
1.564000000000000057e+01, 1.558233531022033560e+02
1.565000000000000036e+01, 1.559305320047031671e+02
1.566000000000000014e+01, 1.560378104159516965e+02
1.566999999999999993e+01, 1.561451885569593969e+02
1.567999999999999972e+01, 1.562526666448466415e+02
1.568999999999999950e+01, 1.563602448928749311e+02
1.570000000000000107e+01, 1.564679235104780162e+02
1.571000000000000085e+01, 1.565757027032927908e+02
1.572000000000000064e+01, 1.566835826731899033e+02
1.573000000000000043e+01, 1.567915636183042523e+02
1.574000000000000021e+01, 1.568996457330651708e+02
1.575000000000000000e+01, 1.570078292082265250e+02
1.575999999999999979e+01, 1.571161142308964713e+02
1.576999999999999957e+01, 1.572245009845671575e+02
1.578000000000000114e+01, 1.573329896491440252e+02
1.579000000000000092e+01, 1.574415804009750559e+02
1.580000000000000071e+01, 1.575502734128797897e+02
1.581000000000000050e+01, 1.576590688541780310e+02
1.582000000000000028e+01, 1.577679668907184407e+02
1.583000000000000007e+01, 1.578769676849069583e+02
1.583999999999999986e+01, 1.579860713957349105e+02
1.584999999999999964e+01, 1.580952781788068933e+02
1.586000000000000121e+01, 1.582045881863686247e+02
1.587000000000000099e+01, 1.583140015673344010e+02
1.588000000000000078e+01, 1.584235184673144659e+02
1.589000000000000057e+01, 1.585331390286420969e+02
1.590000000000000036e+01, 1.586428633904005210e+02
1.591000000000000014e+01, 1.587526916884496870e+02
1.591999999999999993e+01, 1.588626240554527271e+02
1.592999999999999972e+01, 1.589726606209022464e+02
1.593999999999999950e+01, 1.590828015111464424e+02
1.595000000000000107e+01, 1.591930468494150261e+02
1.596000000000000085e+01, 1.593033967558448865e+02
1.597000000000000064e+01, 1.594138513475056413e+02
1.598000000000000043e+01, 1.595244107384249048e+02
1.599000000000000021e+01, 1.596350750396133549e+02
1.600000000000000000e+01, 1.597458443590896877e+02
1.601000000000000156e+01, 1.598567188019052878e+02
1.601999999999999957e+01, 1.599676984701688127e+02
1.603000000000000114e+01, 1.600787834630704083e+02
1.603999999999999915e+01, 1.601899738769058672e+02
1.605000000000000071e+01, 1.603012698051005884e+02
1.605999999999999872e+01, 1.604126713382332525e+02
1.607000000000000028e+01, 1.605241785640594117e+02
1.608000000000000185e+01, 1.606357915675347954e+02
1.608999999999999986e+01, 1.607475104308384743e+02
1.610000000000000142e+01, 1.608593352333959103e+02
1.610999999999999943e+01, 1.609712660519016083e+02
1.612000000000000099e+01, 1.610833029603417970e+02
1.612999999999999901e+01, 1.611954460300168250e+02
1.614000000000000057e+01, 1.613076953295633587e+02
1.614999999999999858e+01, 1.614200509249764366e+02
1.616000000000000014e+01, 1.615325128796313550e+02
1.617000000000000171e+01, 1.616450812543052677e+02
1.617999999999999972e+01, 1.617577561071987304e+02
1.619000000000000128e+01, 1.618705374939569879e+02
1.619999999999999929e+01, 1.619834254676911769e+02
1.621000000000000085e+01, 1.620964200789991310e+02
1.621999999999999886e+01, 1.622095213759863270e+02
1.623000000000000043e+01, 1.623227294042863775e+02
1.624000000000000199e+01, 1.624360442070814656e+02
1.625000000000000000e+01, 1.625494658251226667e+02
1.626000000000000156e+01, 1.626629942967499289e+02
1.626999999999999957e+01, 1.627766296579120819e+02
1.628000000000000114e+01, 1.628903719421865048e+02
1.628999999999999915e+01, 1.630042211807986803e+02
1.630000000000000071e+01, 1.631181774026416917e+02
1.630999999999999872e+01, 1.632322406342953514e+02
1.632000000000000028e+01, 1.633464109000453277e+02
1.633000000000000185e+01, 1.634606882219020463e+02
1.633999999999999986e+01, 1.635750726196193625e+02
1.635000000000000142e+01, 1.636895641107132349e+02
1.635999999999999943e+01, 1.638041627104800853e+02
1.637000000000000099e+01, 1.639188684320150173e+02
1.637999999999999901e+01, 1.640336812862300064e+02
1.639000000000000057e+01, 1.641486012818717484e+02
1.639999999999999858e+01, 1.642636284255394798e+02
1.641000000000000014e+01, 1.643787627217025999e+02
1.642000000000000171e+01, 1.644940041727180926e+02
1.642999999999999972e+01, 1.646093527788479207e+02
1.644000000000000128e+01, 1.647248085382761360e+02
1.644999999999999929e+01, 1.648403714471259036e+02
1.646000000000000085e+01, 1.649560414994763562e+02
1.646999999999999886e+01, 1.650718186873792774e+02
1.648000000000000043e+01, 1.651877030008757288e+02
1.649000000000000199e+01, 1.653036944280124203e+02
1.650000000000000000e+01, 1.654197929548579964e+02
1.651000000000000156e+01, 1.655359985655191508e+02
1.651999999999999957e+01, 1.656523112421566282e+02
1.653000000000000114e+01, 1.657687309650009979e+02
1.653999999999999915e+01, 1.658852577123684569e+02
1.655000000000000071e+01, 1.660018914606763190e+02
1.655999999999999872e+01, 1.661186321844583915e+02
1.657000000000000028e+01, 1.662354798563803797e+02
1.658000000000000185e+01, 1.663524344472549501e+02
1.658999999999999986e+01, 1.664694959260567089e+02
1.660000000000000142e+01, 1.665866642599370948e+02
1.660999999999999943e+01, 1.667039394142391870e+02
1.662000000000000099e+01, 1.668213213525122285e+02
1.662999999999999901e+01, 1.669388100365261209e+02
1.664000000000000057e+01, 1.670564054262858065e+02
1.664999999999999858e+01, 1.671741074800453930e+02
1.666000000000000014e+01, 1.672919161543223083e+02
1.667000000000000171e+01, 1.674098314039112836e+02
1.667999999999999972e+01, 1.675278531818980809e+02
1.669000000000000128e+01, 1.676459814396733066e+02
1.669999999999999929e+01, 1.677642161269459393e+02
1.671000000000000085e+01, 1.678825571917567743e+02
1.671999999999999886e+01, 1.680010045804917809e+02
1.673000000000000043e+01, 1.681195582378953475e+02
1.674000000000000199e+01, 1.682382181070833269e+02
1.675000000000000000e+01, 1.683569841295560252e+02
1.676000000000000156e+01, 1.684758562452110766e+02
1.676999999999999957e+01, 1.685948343923561481e+02
1.678000000000000114e+01, 1.687139185077215870e+02
1.678999999999999915e+01, 1.688331085264729268e+02
